Date,Date,close,high,low,open,DSI,99.90%,90.00%,80.00%,70.00%,60.00%,50.00%,40.00%,30.00%,20.00%,10.00%,0.10%
2030-08-15 00:00:00+00:00,2030-08-15 00:00:00+00:00,,,,,7335,9511861.49,2522182.401,1826230.108,1446925.923,1185911.316,984695.0175,817619.5508,670127.1035,530943.1016,384438.6025,101938.4354
2030-08-16 00:00:00+00:00,2030-08-16 00:00:00+00:00,,,,,7336,9520274.016,2524413.082,1827845.271,1448205.62,1186960.166,985565.9063,818342.6738,670719.7806,531412.6808,384778.6095,102028.5922
2030-08-17 00:00:00+00:00,2030-08-17 00:00:00+00:00,,,,,7337,9528693.13,2526645.509,1829461.699,1449486.319,1188009.836,986437.4769,819066.363,671312.9217,531882.6278,385118.8828,102118.8197
2030-08-18 00:00:00+00:00,2030-08-18 00:00:00+00:00,,,,,7338,9537118.834,2528879.684,1831079.392,1450768.021,1189060.329,987309.7299,819790.6189,671906.5272,532352.9426,385459.4225,102209.1178
2030-08-19 00:00:00+00:00,2030-08-19 00:00:00+00:00,,,,,7339,9545551.135,2531115.609,1832698.352,1452050.726,1190111.643,988182.6657,820515.4416,672500.5973,532823.6257,385800.2287,102299.4866
2030-08-20 00:00:00+00:00,2030-08-20 00:00:00+00:00,,,,,7340,9553990.036,2533353.283,1834318.579,1453334.435,1191163.781,989056.2848,821240.8318,673095.1325,533294.6771,386141.3018,102389.9262
2030-08-21 00:00:00+00:00,2030-08-21 00:00:00+00:00,,,,,7341,9562435.542,2535592.709,1835940.074,1454619.149,1192216.742,989930.5876,821966.7897,673690.1331,533766.0973,386482.6417,102480.4365
2030-08-22 00:00:00+00:00,2030-08-22 00:00:00+00:00,,,,,7342,9570887.658,2537833.887,1837562.839,1455904.869,1193270.528,990805.5747,822693.3157,674285.5992,534237.8864,386824.2488,102571.0177
2030-08-23 00:00:00+00:00,2030-08-23 00:00:00+00:00,,,,,7343,9579346.388,2540076.819,1839186.873,1457191.594,1194325.138,991681.2466,823420.4103,674881.5314,534710.0447,387166.1233,102661.6697
2030-08-24 00:00:00+00:00,2030-08-24 00:00:00+00:00,,,,,7344,9587811.736,2542321.506,1840812.177,1458479.327,1195380.573,992557.6035,824148.0737,675477.9298,535182.5724,387508.2652,102752.3927
2030-08-25 00:00:00+00:00,2030-08-25 00:00:00+00:00,,,,,7345,9596283.707,2544567.949,1842438.754,1459768.067,1196436.833,993434.6462,824876.3065,676074.7948,535655.4698,387850.6748,102843.1866
2030-08-26 00:00:00+00:00,2030-08-26 00:00:00+00:00,,,,,7346,9604762.306,2546816.15,1844066.602,1461057.815,1197493.921,994312.3749,825605.109,676672.1268,536128.7372,388193.3523,102934.0516
2030-08-27 00:00:00+00:00,2030-08-27 00:00:00+00:00,,,,,7347,9613247.537,2549066.109,1845695.725,1462348.572,1198551.835,995190.7902,826334.4816,677269.926,536602.3747,388536.2978,103024.9877
2030-08-28 00:00:00+00:00,2030-08-28 00:00:00+00:00,,,,,7348,9621739.405,2551317.828,1847326.121,1463640.338,1199610.576,996069.8926,827064.4246,677868.1928,537076.3827,388879.5116,103115.9948
2030-08-29 00:00:00+00:00,2030-08-29 00:00:00+00:00,,,,,7349,9630237.914,2553571.308,1848957.793,1464933.115,1200670.146,996949.6824,827794.9385,678466.9275,537550.7615,389222.9938,103207.0732
2030-08-30 00:00:00+00:00,2030-08-30 00:00:00+00:00,,,,,7350,9638743.069,2555826.55,1850590.74,1466226.902,1201730.544,997830.1603,828526.0237,679066.1303,538025.5112,389566.7446,103298.2228
2030-08-31 00:00:00+00:00,2030-08-31 00:00:00+00:00,,,,,7351,9647254.874,2558083.556,1852224.964,1467521.702,1202791.771,998711.3266,829257.6805,679665.8018,538500.6321,389910.7641,103389.4436
2030-09-01 00:00:00+00:00,2030-09-01 00:00:00+00:00,,,,,7352,9655773.334,2560342.326,1853860.466,1468817.513,1203853.828,999593.1819,829989.9094,680265.942,538976.1244,390255.0527,103480.7358
2030-09-02 00:00:00+00:00,2030-09-02 00:00:00+00:00,,,,,7353,9664298.453,2562602.862,1855497.247,1470114.338,1204916.715,1000475.727,830722.7107,680866.5514,539451.9885,390599.6103,103572.0993
2030-09-03 00:00:00+00:00,2030-09-03 00:00:00+00:00,,,,,7354,9672830.237,2564865.165,1857135.307,1471412.176,1205980.433,1001358.961,831456.0848,681467.6303,539928.2246,390944.4374,103663.5343
2030-09-04 00:00:00+00:00,2030-09-04 00:00:00+00:00,,,,,7355,9681368.689,2567129.237,1858774.647,1472711.029,1207044.982,1002242.886,832190.0321,682069.1791,540404.8329,391289.5339,103755.0407
2030-09-05 00:00:00+00:00,2030-09-05 00:00:00+00:00,,,,,7356,9689913.814,2569395.078,1860415.269,1474010.897,1208110.364,1003127.502,832924.553,682671.1979,540881.8137,391634.9002,103846.6187
2030-09-06 00:00:00+00:00,2030-09-06 00:00:00+00:00,,,,,7357,9698465.617,2571662.689,1862057.172,1475311.781,1209176.578,1004012.809,833659.648,683273.6872,541359.1673,391980.5363,103938.2682
2030-09-07 00:00:00+00:00,2030-09-07 00:00:00+00:00,,,,,7358,9707024.102,2573932.073,1863700.359,1476613.681,1210243.625,1004898.808,834395.3173,683876.6473,541836.8938,392326.4425,104029.9893
2030-09-08 00:00:00+00:00,2030-09-08 00:00:00+00:00,,,,,7359,9715589.274,2576203.229,1865344.829,1477916.598,1211311.506,1005785.499,835131.5614,684480.0785,542314.9936,392672.619,104121.7821
2030-09-09 00:00:00+00:00,2030-09-09 00:00:00+00:00,,,,,7360,9724161.138,2578476.16,1866990.584,1479220.533,1212380.221,1006672.882,835868.3807,685083.9811,542793.4669,393019.066,104213.6466
2030-09-10 00:00:00+00:00,2030-09-10 00:00:00+00:00,,,,,7361,9732739.697,2580750.866,1868637.625,1480525.487,1213449.771,1007560.959,836605.7756,685688.3555,543272.3139,393365.7835,104305.5828
2030-09-11 00:00:00+00:00,2030-09-11 00:00:00+00:00,,,,,7362,9741324.957,2583027.349,1870285.952,1481831.46,1214520.156,1008449.73,837343.7464,686293.2019,543751.535,393712.7719,104397.5909
2030-09-12 00:00:00+00:00,2030-09-12 00:00:00+00:00,,,,,7363,9749916.922,2585305.61,1871935.567,1483138.453,1215591.377,1009339.195,838082.2936,686898.5207,544231.1304,394060.0313,104489.6708
2030-09-13 00:00:00+00:00,2030-09-13 00:00:00+00:00,,,,,7364,9758515.597,2587585.65,1873586.47,1484446.467,1216663.435,1010229.354,838821.4176,687504.3122,544711.1003,394407.5618,104581.8226
